"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/01/26","13:42","-0.021","0.264","-"
"2020/01/26","13:48","-0.023","0.263","-"
"2020/01/26","13:54","-0.024","0.261","-"
"2020/01/26","14:00","-0.026","0.259","-"
"2020/01/26","14:06","-0.028","0.255","-"
"2020/01/26","14:12","-0.029","0.255","-"
"2020/01/26","14:18","-0.031","0.249","-"
"2020/01/26","14:24","-0.033","0.245","-"
"2020/01/26","14:30","-0.035","0.243","-"
"2020/01/26","14:36","-0.037","0.242","-"
"2020/01/26","14:42","-0.039","0.243","-"
"2020/01/26","14:48","-0.041","0.237","-"
"2020/01/26","14:54","-0.043","0.237","-"
"2020/01/26","15:00","-0.045","0.233","-"
"2020/01/26","15:06","-0.047","0.233","-"
"2020/01/26","15:12","-0.049","0.227","-"
"2020/01/26","15:18","-0.052","0.225","-"
"2020/01/26","15:24","-0.054","0.221","-"
"2020/01/26","15:30","-0.056","0.219","-"
"2020/01/26","15:36","-0.059","0.214","-"
"2020/01/26","15:42","-0.061","0.211","-"
"2020/01/26","15:48","-0.064","0.21","-"
"2020/01/26","15:54","-0.066","0.206","-"
"2020/01/26","16:00","-0.069","0.203","-"
"2020/01/26","16:06","-0.071","0.201","-"
"2020/01/26","16:12","-0.074","0.197","-"
"2020/01/26","16:18","-0.076","0.194","-"
"2020/01/26","16:24","-0.079","0.191","-"
"2020/01/26","16:30","-0.081","0.189","-"
"2020/01/26","16:36","-0.084","0.182","-"
"2020/01/26","16:42","-0.086","0.178","-"
"2020/01/26","16:48","-0.089","0.18","-"
"2020/01/26","16:54","-0.092","0.175","-"
"2020/01/26","17:00","-0.094","0.169","-"
"2020/01/26","17:06","-0.097","0.168","-"
"2020/01/26","17:12","-0.099","0.167","-"
"2020/01/26","17:18","-0.102","0.162","-"
"2020/01/26","17:24","-0.105","0.156","-"
"2020/01/26","17:30","-0.107","0.152","-"
"2020/01/26","17:36","-0.11","0.149","-"
"2020/01/26","17:42","-0.112","0.147","-"
"2020/01/26","17:48","-0.115","0.147","-"
"2020/01/26","17:54","-0.117","0.143","-"
"2020/01/26","18:00","-0.12","0.139","-"
"2020/01/26","18:06","-0.122","0.137","-"
"2020/01/26","18:12","-0.125","0.132","-"
"2020/01/26","18:18","-0.127","0.13","-"
"2020/01/26","18:24","-0.13","0.124","-"
"2020/01/26","18:30","-0.132","0.124","-"
"2020/01/26","18:36","-0.135","0.122","-"
"2020/01/26","18:42","-0.137","0.115","-"
"2020/01/26","18:48","-0.14","0.113","-"
"2020/01/26","18:54","-0.142","0.11","-"
"2020/01/26","19:00","-0.144","0.105","-"
"2020/01/26","19:06","-0.147","0.104","-"
"2020/01/26","19:12","-0.149","0.096","-"
"2020/01/26","19:18","-0.151","0.099","-"
"2020/01/26","19:24","-0.153","0.103","-"
"2020/01/26","19:30","-0.155","0.105","-"
"2020/01/26","19:36","-0.158","0.099","-"
"2020/01/26","19:42","-0.16","0.096","-"
"2020/01/26","19:48","-0.162","0.098","-"
"2020/01/26","19:54","-0.164","0.097","-"
"2020/01/26","20:00","-0.166","0.098","-"
"2020/01/26","20:06","-0.168","0.101","-"
"2020/01/26","20:12","-0.169","0.1","-"
"2020/01/26","20:18","-0.171","0.101","-"
"2020/01/26","20:24","-0.173","0.094","-"
"2020/01/26","20:30","-0.175","0.098","-"
"2020/01/26","20:36","-0.176","0.095","-"
"2020/01/26","20:42","-0.178","0.095","-"
"2020/01/26","20:48","-0.179","0.099","-"
"2020/01/26","20:54","-0.18","0.097","-"
"2020/01/26","21:00","-0.182","0.091","-"
"2020/01/26","21:06","-0.183","0.096","-"
"2020/01/26","21:12","-0.184","0.088","-"
"2020/01/26","21:18","-0.185","0.095","-"
"2020/01/26","21:24","-0.186","0.096","-"
"2020/01/26","21:30","-0.186","0.092","-"
"2020/01/26","21:36","-0.187","0.09","-"
"2020/01/26","21:42","-0.188","0.086","-"
"2020/01/26","21:48","-0.188","0.095","-"
"2020/01/26","21:54","-0.188","0.097","-"
"2020/01/26","22:00","-0.188","0.1","-"
"2020/01/26","22:06","-0.188","0.1","-"
"2020/01/26","22:12","-0.188","0.101","-"
"2020/01/26","22:18","-0.188","0.107","-"
"2020/01/26","22:24","-0.187","0.104","-"
"2020/01/26","22:30","-0.187","0.108","-"
"2020/01/26","22:36","-0.186","0.107","-"
"2020/01/26","22:42","-0.185","0.109","-"
"2020/01/26","22:48","-0.184","0.11","-"
"2020/01/26","22:54","-0.183","0.115","-"
"2020/01/26","23:00","-0.182","0.119","-"
"2020/01/26","23:06","-0.181","0.122","-"
"2020/01/26","23:12","-0.179","0.122","-"
"2020/01/26","23:18","-0.177","0.124","-"
"2020/01/26","23:24","-0.176","0.127","-"
"2020/01/26","23:30","-0.174","0.124","-"
"2020/01/26","23:36","-0.172","0.126","-"
"2020/01/26","23:42","-0.17","0.129","-"
"2020/01/26","23:48","-0.167","0.134","-"
"2020/01/26","23:54","-0.165","0.137","-"
"2020/01/27","00:00","-0.163","0.14","-"
"2020/01/27","00:06","-0.16","0.139","-"
"2020/01/27","00:12","-0.158","0.141","-"
"2020/01/27","00:18","-0.155","0.144","-"
"2020/01/27","00:24","-0.152","0.149","-"
"2020/01/27","00:30","-0.149","0.147","-"
"2020/01/27","00:36","-0.146","0.153","-"
"2020/01/27","00:42","-0.143","0.15","-"
"2020/01/27","00:48","-0.14","0.164","-"
"2020/01/27","00:54","-0.137","0.162","-"
"2020/01/27","01:00","-0.134","0.166","-"
"2020/01/27","01:06","-0.131","0.171","-"
"2020/01/27","01:12","-0.128","0.172","-"
"2020/01/27","01:18","-0.125","0.173","-"
"2020/01/27","01:24","-0.122","0.181","-"
"2020/01/27","01:30","-0.119","0.182","-"
"2020/01/27","01:36","-0.116","0.184","-"
"2020/01/27","01:42","-0.113","0.187","-"
"2020/01/27","01:48","-0.11","0.188","-"
"2020/01/27","01:54","-0.107","0.195","-"
"2020/01/27","02:00","-0.104","0.196","-"
"2020/01/27","02:06","-0.101","0.2","-"
"2020/01/27","02:12","-0.098","0.203","-"
"2020/01/27","02:18","-0.095","0.206","-"
"2020/01/27","02:24","-0.092","0.211","-"
"2020/01/27","02:30","-0.089","0.211","-"
"2020/01/27","02:36","-0.087","0.216","-"
"2020/01/27","02:42","-0.084","0.22","-"
"2020/01/27","02:48","-0.081","0.22","-"
"2020/01/27","02:54","-0.079","0.226","-"
"2020/01/27","03:00","-0.076","0.227","-"
"2020/01/27","03:06","-0.074","0.23","-"
"2020/01/27","03:12","-0.072","0.234","-"
"2020/01/27","03:18","-0.07","0.239","-"
"2020/01/27","03:24","-0.067","0.241","-"
"2020/01/27","03:30","-0.065","0.241","-"
"2020/01/27","03:36","-0.063","0.243","-"
"2020/01/27","03:42","-0.061","0.247","-"
"2020/01/27","03:48","-0.06","0.249","-"
"2020/01/27","03:54","-0.058","0.251","-"
"2020/01/27","04:00","-0.056","0.255","-"
"2020/01/27","04:06","-0.054","0.258","-"
"2020/01/27","04:12","-0.053","0.255","-"
"2020/01/27","04:18","-0.051","0.263","-"
"2020/01/27","04:24","-0.05","0.256","-"
"2020/01/27","04:30","-0.048","0.264","-"
"2020/01/27","04:36","-0.047","0.26","-"
"2020/01/27","04:42","-0.046","0.264","-"
"2020/01/27","04:48","-0.045","0.267","-"
"2020/01/27","04:54","-0.043","0.265","-"
"2020/01/27","05:00","-0.042","0.269","-"
"2020/01/27","05:06","-0.041","0.27","-"
"2020/01/27","05:12","-0.04","0.272","-"
"2020/01/27","05:18","-0.039","0.271","-"
"2020/01/27","05:24","-0.038","0.273","-"
"2020/01/27","05:30","-0.037","0.273","-"
"2020/01/27","05:36","-0.036","0.278","-"
"2020/01/27","05:42","-0.035","0.281","-"
"2020/01/27","05:48","-0.034","0.282","-"
"2020/01/27","05:54","-0.033","0.283","-"
"2020/01/27","06:00","-0.032","0.281","-"
"2020/01/27","06:06","-0.032","0.283","-"
"2020/01/27","06:12","-0.031","0.284","-"
"2020/01/27","06:18","-0.03","0.286","-"
"2020/01/27","06:24","-0.029","0.289","-"
"2020/01/27","06:30","-0.029","0.291","-"
"2020/01/27","06:36","-0.028","0.292","-"
"2020/01/27","06:42","-0.027","0.292","-"
"2020/01/27","06:48","-0.027","0.293","-"
"2020/01/27","06:54","-0.026","0.295","-"
"2020/01/27","07:00","-0.026","0.298","-"
"2020/01/27","07:06","-0.025","0.298","-"
"2020/01/27","07:12","-0.025","0.299","-"
"2020/01/27","07:18","-0.024","0.3","-"
"2020/01/27","07:24","-0.024","0.301","-"
"2020/01/27","07:30","-0.023","0.302","-"
"2020/01/27","07:36","-0.023","0.303","-"
"2020/01/27","07:42","-0.022","0.305","-"
"2020/01/27","07:48","-0.022","0.307","-"
"2020/01/27","07:54","-0.022","0.31","-"
"2020/01/27","08:00","-0.022","0.311","-"
"2020/01/27","08:06","-0.021","0.312","-"
"2020/01/27","08:12","-0.021","0.312","-"
"2020/01/27","08:18","-0.021","0.312","-"
"2020/01/27","08:24","-0.021","0.313","-"
"2020/01/27","08:30","-0.02","0.314","-"
"2020/01/27","08:36","-0.02","0.314","-"
"2020/01/27","08:42","-0.02","0.315","-"
"2020/01/27","08:48","-0.02","0.313","-"
"2020/01/27","08:54","-0.02","0.316","-"
"2020/01/27","09:00","-0.02","0.316","-"
"2020/01/27","09:06","-0.02","0.318","-"
"2020/01/27","09:12","-0.02","0.314","-"
"2020/01/27","09:18","-0.02","0.318","-"
"2020/01/27","09:24","-0.02","0.316","-"
"2020/01/27","09:30","-0.02","0.317","-"
"2020/01/27","09:36","-0.02","0.316","-"
"2020/01/27","09:42","-0.02","0.315","-"
"2020/01/27","09:48","-0.02","0.316","-"
"2020/01/27","09:54","-0.021","0.316","-"
"2020/01/27","10:00","-0.021","0.319","-"
"2020/01/27","10:06","-0.021","0.315","-"
"2020/01/27","10:12","-0.021","0.315","-"
"2020/01/27","10:18","-0.021","0.311","-"
"2020/01/27","10:24","-0.021","0.311","-"
"2020/01/27","10:30","-0.022","0.31","-"
"2020/01/27","10:36","-0.022","0.306","-"
"2020/01/27","10:42","-0.022","0.308","-"
"2020/01/27","10:48","-0.022","0.308","-"
"2020/01/27","10:54","-0.022","0.305","-"
"2020/01/27","11:00","-0.022","0.301","-"
"2020/01/27","11:06","-0.023","0.301","-"
"2020/01/27","11:12","-0.023","0.3","-"
"2020/01/27","11:18","-0.023","0.3","-"
"2020/01/27","11:24","-0.023","0.298","-"
"2020/01/27","11:30","-0.024","0.299","-"
"2020/01/27","11:36","-0.024","0.297","-"
"2020/01/27","11:42","-0.024","0.3","-"
"2020/01/27","11:48","-0.024","0.301","-"
"2020/01/27","11:54","-0.025","0.3","-"
"2020/01/27","12:00","-0.025","0.3","-"
"2020/01/27","12:06","-0.025","0.301","-"
"2020/01/27","12:12","-0.025","0.301","-"
"2020/01/27","12:18","-0.026","0.299","-"
"2020/01/27","12:24","-0.026","0.297","-"
"2020/01/27","12:30","-0.027","0.298","-"
"2020/01/27","12:36","-0.027","0.299","-"
"2020/01/27","12:42","-0.027","0.301","-"
"2020/01/27","12:48","-0.028","0.299","-"
"2020/01/27","12:54","-0.028","0.302","-"
"2020/01/27","13:00","-0.029","0.3","-"
"2020/01/27","13:06","-0.029","0.3","-"
"2020/01/27","13:12","-0.03","0.3","-"
"2020/01/27","13:18","-0.03","0.299","-"
"2020/01/27","13:24","-0.031","0.3","-"
"2020/01/27","13:30","-0.032","0.3","-"
"2020/01/27","13:36","-0.033","0.301","-"
"2020/01/27","13:42","-0.033","0.296","-"
"2020/01/27","13:48","-0.034","0.295","-"
"2020/01/27","13:54","-0.035","0.291","-"
"2020/01/27","14:00","-0.036","0.292","-"
"2020/01/27","14:06","-0.037","0.291","-"
"2020/01/27","14:12","-0.038","0.29","-"
"2020/01/27","14:18","-0.039","0.287","-"
"2020/01/27","14:24","-0.04","0.283","-"
"2020/01/27","14:30","-0.041","0.281","-"
"2020/01/27","14:36","-0.043","0.276","-"
"2020/01/27","14:42","-0.044","0.272","-"
"2020/01/27","14:48","-0.045","0.268","-"
"2020/01/27","14:54","-0.047","0.265","-"
"2020/01/27","15:00","-0.048","0.264","-"
"2020/01/27","15:06","-0.05","0.261","-"
"2020/01/27","15:12","-0.051","0.259","-"
"2020/01/27","15:18","-0.053","0.253","-"
"2020/01/27","15:24","-0.054","0.248","-"
"2020/01/27","15:30","-0.056","0.245","-"
"2020/01/27","15:36","-0.058","0.242","-"
"2020/01/27","15:42","-0.059","0.24","-"
"2020/01/27","15:48","-0.061","0.238","-"
"2020/01/27","15:54","-0.063","0.236","-"
"2020/01/27","16:00","-0.065","0.239","-"
"2020/01/27","16:06","-0.067","0.238","-"
"2020/01/27","16:12","-0.068","0.236","-"
"2020/01/27","16:18","-0.07","0.236","-"
"2020/01/27","16:24","-0.072","0.237","-"
"2020/01/27","16:30","-0.074","0.231","-"
"2020/01/27","16:36","-0.076","0.227","-"
"2020/01/27","16:42","-0.078","0.222","-"
"2020/01/27","16:48","-0.08","0.219","-"
"2020/01/27","16:54","-0.082","0.218","-"
"2020/01/27","17:00","-0.084","0.217","-"
"2020/01/27","17:06","-0.086","0.218","-"
"2020/01/27","17:12","-0.088","0.217","-"
"2020/01/27","17:18","-0.09","0.218","-"
"2020/01/27","17:24","-0.092","0.215","-"
"2020/01/27","17:30","-0.094","0.212","-"
"2020/01/27","17:36","-0.096","0.21","-"
"2020/01/27","17:42","-0.098","0.207","-"
"2020/01/27","17:48","-0.1","0.205","-"
"2020/01/27","17:54","-0.102","0.203","-"
"2020/01/27","18:00","-0.104","0.201","-"
"2020/01/27","18:06","-0.107","0.201","-"
"2020/01/27","18:12","-0.109","0.199","-"
"2020/01/27","18:18","-0.111","0.2","-"
"2020/01/27","18:24","-0.113","0.199","-"
"2020/01/27","18:30","-0.115","0.197","-"
"2020/01/27","18:36","-0.117","0.194","-"
"2020/01/27","18:42","-0.118","0.19","-"
"2020/01/27","18:48","-0.12","0.183","-"
"2020/01/27","18:54","-0.122","0.185","-"
"2020/01/27","19:00","-0.124","0.186","-"
"2020/01/27","19:06","-0.126","0.185","-"
"2020/01/27","19:12","-0.128","0.184","-"
"2020/01/27","19:18","-0.13","0.177","-"
"2020/01/27","19:24","-0.132","0.178","-"
"2020/01/27","19:30","-0.134","0.181","-"
"2020/01/27","19:36","-0.136","0.171","-"
"2020/01/27","19:42","-0.138","0.168","-"
"2020/01/27","19:48","-0.139","0.166","-"
"2020/01/27","19:54","-0.141","0.165","-"
"2020/01/27","20:00","-0.143","0.163","-"
"2020/01/27","20:06","-0.145","0.157","-"
"2020/01/27","20:12","-0.146","0.161","-"
"2020/01/27","20:18","-0.148","0.161","-"
"2020/01/27","20:24","-0.15","0.159","-"
"2020/01/27","20:30","-0.151","0.156","-"
"2020/01/27","20:36","-0.153","0.155","-"
"2020/01/27","20:42","-0.155","0.151","-"
"2020/01/27","20:48","-0.156","0.153","-"
"2020/01/27","20:54","-0.158","0.149","-"
"2020/01/27","21:00","-0.159","0.151","-"
"2020/01/27","21:06","-0.16","0.152","-"
"2020/01/27","21:12","-0.162","0.154","-"
"2020/01/27","21:18","-0.163","0.156","-"
"2020/01/27","21:24","-0.164","0.158","-"
"2020/01/27","21:30","-0.165","0.158","-"
"2020/01/27","21:36","-0.166","0.159","-"
"2020/01/27","21:42","-0.167","0.164","-"
"2020/01/27","21:48","-0.168","0.164","-"
"2020/01/27","21:54","-0.168","0.168","-"
"2020/01/27","22:00","-0.169","0.164","-"
"2020/01/27","22:06","-0.17","0.163","-"
"2020/01/27","22:12","-0.17","0.163","-"
"2020/01/27","22:18","-0.17","0.165","-"
"2020/01/27","22:24","-0.171","0.166","-"
"2020/01/27","22:30","-0.171","0.168","-"
"2020/01/27","22:36","-0.171","0.164","-"
"2020/01/27","22:42","-0.171","0.169","-"
"2020/01/27","22:48","-0.17","0.171","-"
"2020/01/27","22:54","-0.17","0.183","-"
"2020/01/27","23:00","-0.17","0.191","-"
"2020/01/27","23:06","-0.169","0.194","-"
"2020/01/27","23:12","-0.168","0.192","-"
"2020/01/27","23:18","-0.168","0.193","-"
"2020/01/27","23:24","-0.167","0.196","-"
"2020/01/27","23:30","-0.166","0.197","-"
"2020/01/27","23:36","-0.164","0.199","-"
"2020/01/27","23:42","-0.163","0.203","-"
"2020/01/27","23:48","-0.162","0.209","-"
"2020/01/27","23:54","-0.16","0.212","-"
"2020/01/28","00:00","-0.159","0.212","-"
"2020/01/28","00:06","-0.157","0.215","-"
"2020/01/28","00:12","-0.155","0.215","-"
"2020/01/28","00:18","-0.153","0.219","-"
"2020/01/28","00:24","-0.151","0.22","-"
"2020/01/28","00:30","-0.149","0.223","-"
"2020/01/28","00:36","-0.147","0.227","-"
"2020/01/28","00:42","-0.145","0.231","-"
"2020/01/28","00:48","-0.143","0.234","-"
"2020/01/28","00:54","-0.14","0.236","-"
"2020/01/28","01:00","-0.138","0.238","-"
"2020/01/28","01:06","-0.136","0.242","-"
"2020/01/28","01:12","-0.133","0.245","-"
"2020/01/28","01:18","-0.13","0.245","-"
"2020/01/28","01:24","-0.128","0.252","-"
"2020/01/28","01:30","-0.125","0.246","-"
"2020/01/28","01:36","-0.123","0.251","-"
"2020/01/28","01:42","-0.12","0.252","-"
"2020/01/28","01:48","-0.117","0.253","-"
"2020/01/28","01:54","-0.115","0.255","-"
"2020/01/28","02:00","-0.112","0.255","-"
"2020/01/28","02:06","-0.109","0.261","-"
"2020/01/28","02:12","-0.107","0.262","-"
"2020/01/28","02:18","-0.104","0.265","-"
"2020/01/28","02:24","-0.101","0.263","-"
"2020/01/28","02:30","-0.099","0.269","-"
"2020/01/28","02:36","-0.096","0.266","-"
"2020/01/28","02:42","-0.094","0.276","-"
"2020/01/28","02:48","-0.091","0.282","-"
"2020/01/28","02:54","-0.089","0.283","-"
"2020/01/28","03:00","-0.087","0.288","-"
"2020/01/28","03:06","-0.084","0.286","-"
"2020/01/28","03:12","-0.082","0.293","-"
"2020/01/28","03:18","-0.08","0.294","-"
"2020/01/28","03:24","-0.078","0.296","-"
"2020/01/28","03:30","-0.076","0.301","-"
"2020/01/28","03:36","-0.074","0.304","-"
"2020/01/28","03:42","-0.072","0.302","-"
"2020/01/28","03:48","-0.07","0.307","-"
"2020/01/28","03:54","-0.068","0.307","-"
"2020/01/28","04:00","-0.066","0.309","-"
"2020/01/28","04:06","-0.064","0.309","-"
"2020/01/28","04:12","-0.063","0.312","-"
"2020/01/28","04:18","-0.061","0.317","-"
"2020/01/28","04:24","-0.06","0.317","-"
"2020/01/28","04:30","-0.058","0.324","-"
"2020/01/28","04:36","-0.057","0.323","-"
"2020/01/28","04:42","-0.055","0.328","-"
"2020/01/28","04:48","-0.054","0.326","-"
"2020/01/28","04:54","-0.053","0.328","-"
"2020/01/28","05:00","-0.052","0.331","-"
"2020/01/28","05:06","-0.051","0.334","-"
"2020/01/28","05:12","-0.05","0.332","-"
"2020/01/28","05:18","-0.049","0.334","-"
"2020/01/28","05:24","-0.048","0.333","-"
"2020/01/28","05:30","-0.047","0.336","-"
"2020/01/28","05:36","-0.046","0.335","-"
"2020/01/28","05:42","-0.045","0.337","-"
"2020/01/28","05:48","-0.045","0.339","-"
"2020/01/28","05:54","-0.044","0.339","-"
"2020/01/28","06:00","-0.043","0.341","-"
"2020/01/28","06:06","-0.043","0.345","-"
"2020/01/28","06:12","-0.042","0.349","-"
"2020/01/28","06:18","-0.042","0.351","-"
"2020/01/28","06:24","-0.041","0.353","-"
"2020/01/28","06:30","-0.041","0.355","-"
"2020/01/28","06:36","-0.04","0.358","-"
"2020/01/28","06:42","-0.04","0.357","-"
"2020/01/28","06:48","-0.04","0.357","-"
"2020/01/28","06:54","-0.039","0.357","-"
"2020/01/28","07:00","-0.039","0.359","-"
"2020/01/28","07:06","-0.039","0.359","-"
"2020/01/28","07:12","-0.039","0.363","-"
"2020/01/28","07:18","-0.038","0.365","-"
"2020/01/28","07:24","-0.038","0.368","-"
"2020/01/28","07:30","-0.038","0.369","-"
"2020/01/28","07:36","-0.038","0.372","-"
"2020/01/28","07:42","-0.038","0.375","-"
"2020/01/28","07:48","-0.038","0.374","-"
"2020/01/28","07:54","-0.038","0.377","-"
"2020/01/28","08:00","-0.038","0.38","-"
"2020/01/28","08:06","-0.038","0.385","-"
"2020/01/28","08:12","-0.038","0.385","-"
"2020/01/28","08:18","-0.039","0.386","-"
"2020/01/28","08:24","-0.039","0.388","-"
"2020/01/28","08:30","-0.039","0.389","-"
"2020/01/28","08:36","-0.039","0.389","-"
"2020/01/28","08:42","-0.039","0.391","-"
"2020/01/28","08:48","-0.04","0.393","-"
"2020/01/28","08:54","-0.04","0.393","-"
"2020/01/28","09:00","-0.04","0.393","-"
"2020/01/28","09:06","-0.04","0.393","-"
"2020/01/28","09:12","-0.041","0.391","-"
"2020/01/28","09:18","-0.041","0.389","-"
"2020/01/28","09:24","-0.041","0.387","-"
"2020/01/28","09:30","-0.042","0.386","-"
"2020/01/28","09:36","-0.042","0.386","-"
"2020/01/28","09:42","-0.042","0.385","-"
"2020/01/28","09:48","-0.043","0.384","-"
"2020/01/28","09:54","-0.043","0.382","-"
"2020/01/28","10:00","-0.043","0.378","-"
"2020/01/28","10:06","-0.044","0.374","-"
"2020/01/28","10:12","-0.044","0.371","-"
"2020/01/28","10:18","-0.044","0.366","-"
"2020/01/28","10:24","-0.045","0.366","-"
"2020/01/28","10:30","-0.045","0.365","-"
"2020/01/28","10:36","-0.046","0.365","-"
"2020/01/28","10:42","-0.046","0.364","-"
"2020/01/28","10:48","-0.046","0.361","-"
"2020/01/28","10:54","-0.046","0.357","-"
"2020/01/28","11:00","-0.047","0.354","-"
"2020/01/28","11:06","-0.047","0.353","-"
"2020/01/28","11:12","-0.047","0.352","-"
"2020/01/28","11:18","-0.048","0.35","-"
"2020/01/28","11:24","-0.048","0.35","-"
"2020/01/28","11:30","-0.048","0.351","-"
"2020/01/28","11:36","-0.048","0.349","-"
"2020/01/28","11:42","-0.049","0.347","-"
"2020/01/28","11:48","-0.049","0.349","-"
"2020/01/28","11:54","-0.049","0.351","-"
"2020/01/28","12:00","-0.049","0.35","-"
"2020/01/28","12:06","-0.05","0.35","-"
"2020/01/28","12:12","-0.05","0.35","-"
"2020/01/28","12:18","-0.05","0.349","-"
"2020/01/28","12:24","-0.05","0.351","-"
"2020/01/28","12:30","-0.05","0.352","-"
"2020/01/28","12:36","-0.051","0.352","-"
"2020/01/28","12:42","-0.051","0.355","-"
"2020/01/28","12:48","-0.051","0.357","-"
"2020/01/28","12:54","-0.051","0.358","-"
"2020/01/28","13:00","-0.051","0.357","-"
"2020/01/28","13:06","-0.052","0.358","-"
"2020/01/28","13:12","-0.052","0.361","-"
"2020/01/28","13:18","-0.052","0.36","-"
"2020/01/28","13:24","-0.053","0.36","-"
"2020/01/28","13:30","-0.053","0.361","-"
"2020/01/28","13:36","-0.053","0.363","-"
"2020/01/28","13:42","-0.054","0.362","-"
"2020/01/28","13:48","-0.054","0.362","-"
"2020/01/28","13:54","-0.055","0.36","-"
"2020/01/28","14:00","-0.055","0.359","-"
"2020/01/28","14:06","-0.055","0.358","-"
"2020/01/28","14:12","-0.056","0.355","-"
"2020/01/28","14:18","-0.057","0.351","-"
"2020/01/28","14:24","-0.057","0.351","-"
"2020/01/28","14:30","-0.058","0.35","-"
"2020/01/28","14:36","-0.058","0.349","-"
"2020/01/28","14:42","-0.059","0.347","-"
"2020/01/28","14:48","-0.06","0.345","-"
"2020/01/28","14:54","-0.061","0.347","-"
"2020/01/28","15:00","-0.061","0.341","-"
"2020/01/28","15:06","-0.062","0.34","-"
"2020/01/28","15:12","-0.063","0.333","-"
"2020/01/28","15:18","-0.064","0.333","-"
"2020/01/28","15:24","-0.065","0.327","-"
"2020/01/28","15:30","-0.066","0.326","-"
"2020/01/28","15:36","-0.067","0.323","-"
"2020/01/28","15:42","-0.068","0.324","-"
"2020/01/28","15:48","-0.069","0.32","-"
"2020/01/28","15:54","-0.07","0.321","-"
"2020/01/28","16:00","-0.072","0.321","-"
"2020/01/28","16:06","-0.073","0.316","-"
"2020/01/28","16:12","-0.074","0.311","-"
"2020/01/28","16:18","-0.075","0.306","-"
"2020/01/28","16:24","-0.076","0.308","-"
"2020/01/28","16:30","-0.078","0.302","-"
"2020/01/28","16:36","-0.079","0.304","-"
"2020/01/28","16:42","-0.08","0.299","-"
"2020/01/28","16:48","-0.082","0.3","-"
"2020/01/28","16:54","-0.083","0.304","-"
"2020/01/28","17:00","-0.084","0.303","-"
"2020/01/28","17:06","-0.086","0.301","-"
"2020/01/28","17:12","-0.087","0.297","-"
"2020/01/28","17:18","-0.088","0.29","-"
"2020/01/28","17:24","-0.09","0.286","-"
"2020/01/28","17:30","-0.091","0.281","-"
"2020/01/28","17:36","-0.092","0.281","-"
"2020/01/28","17:42","-0.094","0.274","-"
"2020/01/28","17:48","-0.095","0.275","-"
"2020/01/28","17:54","-0.097","0.278","-"
"2020/01/28","18:00","-0.098","0.28","-"
"2020/01/28","18:06","-0.1","0.281","-"
"2020/01/28","18:12","-0.101","0.274","-"
"2020/01/28","18:18","-0.102","0.271","-"
"2020/01/28","18:24","-0.104","0.27","-"
"2020/01/28","18:30","-0.105","0.267","-"
"2020/01/28","18:36","-0.107","0.269","-"
"2020/01/28","18:42","-0.108","0.266","-"
"2020/01/28","18:48","-0.109","0.259","-"
"2020/01/28","18:54","-0.111","0.256","-"
"2020/01/28","19:00","-0.112","0.253","-"
"2020/01/28","19:06","-0.114","0.254","-"
"2020/01/28","19:12","-0.115","0.261","-"
"2020/01/28","19:18","-0.116","0.244","-"
"2020/01/28","19:24","-0.118","0.252","-"
"2020/01/28","19:30","-0.119","0.244","-"
"2020/01/28","19:36","-0.12","0.26","-"
"2020/01/28","19:42","-0.122","0.243","-"
"2020/01/28","19:48","-0.123","0.243","-"
"2020/01/28","19:54","-0.124","0.234","-"
"2020/01/28","20:00","-0.126","0.242","-"
"2020/01/28","20:06","-0.127","0.232","-"
"2020/01/28","20:12","-0.128","0.241","-"
"2020/01/28","20:18","-0.13","0.243","-"
"2020/01/28","20:24","-0.131","0.235","-"
"2020/01/28","20:30","-0.132","0.233","-"
"2020/01/28","20:36","-0.133","0.217","-"
"2020/01/28","20:42","-0.135","0.213","-"
"2020/01/28","20:48","-0.136","0.211","-"
"2020/01/28","20:54","-0.137","0.211","-"
"2020/01/28","21:00","-0.138","0.215","-"
"2020/01/28","21:06","-0.139","0.206","-"
"2020/01/28","21:12","-0.14","0.196","-"
"2020/01/28","21:18","-0.141","0.195","-"
"2020/01/28","21:24","-0.142","0.194","-"
"2020/01/28","21:30","-0.143","0.194","-"
"2020/01/28","21:36","-0.144","0.19","-"
"2020/01/28","21:42","-0.145","0.19","-"
"2020/01/28","21:48","-0.146","0.19","-"
"2020/01/28","21:54","-0.146","0.183","-"
"2020/01/28","22:00","-0.147","0.174","-"
"2020/01/28","22:06","-0.148","0.175","-"
"2020/01/28","22:12","-0.148","0.164","-"
"2020/01/28","22:18","-0.149","0.174","-"
"2020/01/28","22:24","-0.149","0.165","-"
"2020/01/28","22:30","-0.149","0.171","-"
"2020/01/28","22:36","-0.15","0.162","-"
"2020/01/28","22:42","-0.15","0.152","-"
"2020/01/28","22:48","-0.15","0.151","-"
"2020/01/28","22:54","-0.15","0.149","-"
"2020/01/28","23:00","-0.15","0.156","-"
"2020/01/28","23:06","-0.15","0.151","-"
"2020/01/28","23:12","-0.149","0.15","-"
"2020/01/28","23:18","-0.149","0.144","-"
"2020/01/28","23:24","-0.149","0.142","-"
"2020/01/28","23:30","-0.148","0.141","-"
"2020/01/28","23:36","-0.148","0.142","-"
"2020/01/28","23:42","-0.147","0.149","-"
