"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/02/23","09:48","0.041","0.309","-"
"2020/02/23","09:54","0.041","0.311","-"
"2020/02/23","10:00","0.041","0.311","-"
"2020/02/23","10:06","0.041","0.309","-"
"2020/02/23","10:12","0.04","0.309","-"
"2020/02/23","10:18","0.04","0.309","-"
"2020/02/23","10:24","0.04","0.307","-"
"2020/02/23","10:30","0.04","0.308","-"
"2020/02/23","10:36","0.039","0.305","-"
"2020/02/23","10:42","0.039","0.307","-"
"2020/02/23","10:48","0.039","0.309","-"
"2020/02/23","10:54","0.039","0.31","-"
"2020/02/23","11:00","0.038","0.311","-"
"2020/02/23","11:06","0.038","0.308","-"
"2020/02/23","11:12","0.038","0.308","-"
"2020/02/23","11:18","0.037","0.307","-"
"2020/02/23","11:24","0.037","-","-"
"2020/02/23","11:30","0.037","0.307","-"
"2020/02/23","11:36","0.036","0.307","-"
"2020/02/23","11:42","0.036","0.308","-"
"2020/02/23","11:48","0.035","0.306","-"
"2020/02/23","11:54","0.035","0.303","-"
"2020/02/23","12:00","0.034","0.301","-"
"2020/02/23","12:06","0.034","0.3","-"
"2020/02/23","12:12","0.033","0.297","-"
"2020/02/23","12:18","0.033","0.296","-"
"2020/02/23","12:24","0.032","0.293","-"
"2020/02/23","12:30","0.031","0.293","-"
"2020/02/23","12:36","0.031","0.288","-"
"2020/02/23","12:42","0.03","-","-"
"2020/02/23","12:48","0.029","-","-"
"2020/02/23","12:54","0.028","0.279","-"
"2020/02/23","13:00","0.027","0.281","-"
"2020/02/23","13:06","0.026","0.278","-"
"2020/02/23","13:12","0.025","0.28","-"
"2020/02/23","13:18","0.024","0.275","-"
"2020/02/23","13:24","0.023","0.27","-"
"2020/02/23","13:30","0.022","0.267","-"
"2020/02/23","13:36","0.021","0.262","-"
"2020/02/23","13:42","0.02","0.262","-"
"2020/02/23","13:48","0.018","0.26","-"
"2020/02/23","13:54","0.017","0.26","-"
"2020/02/23","14:00","0.016","0.257","-"
"2020/02/23","14:06","0.014","0.255","-"
"2020/02/23","14:12","0.013","0.25","-"
"2020/02/23","14:18","0.011","0.246","-"
"2020/02/23","14:24","0.01","0.245","-"
"2020/02/23","14:30","0.008","0.242","-"
"2020/02/23","14:36","0.006","0.241","-"
"2020/02/23","14:42","0.005","0.235","-"
"2020/02/23","14:48","0.003","0.236","-"
"2020/02/23","14:54","0.001","0.233","-"
"2020/02/23","15:00","-0.001","0.229","-"
"2020/02/23","15:06","-0.003","0.228","-"
"2020/02/23","15:12","-0.005","0.228","-"
"2020/02/23","15:18","-0.007","0.227","-"
"2020/02/23","15:24","-0.009","0.226","-"
"2020/02/23","15:30","-0.011","0.228","-"
"2020/02/23","15:36","-0.013","0.221","-"
"2020/02/23","15:42","-0.015","0.218","-"
"2020/02/23","15:48","-0.017","0.213","-"
"2020/02/23","15:54","-0.02","0.211","-"
"2020/02/23","16:00","-0.022","0.204","-"
"2020/02/23","16:06","-0.024","0.205","-"
"2020/02/23","16:12","-0.026","0.202","-"
"2020/02/23","16:18","-0.029","0.199","-"
"2020/02/23","16:24","-0.031","0.197","-"
"2020/02/23","16:30","-0.033","0.197","-"
"2020/02/23","16:36","-0.035","0.196","-"
"2020/02/23","16:42","-0.038","0.194","-"
"2020/02/23","16:48","-0.04","0.192","-"
"2020/02/23","16:54","-0.042","0.191","-"
"2020/02/23","17:00","-0.045","0.187","-"
"2020/02/23","17:06","-0.047","0.187","-"
"2020/02/23","17:12","-0.049","0.182","-"
"2020/02/23","17:18","-0.052","-","-"
"2020/02/23","17:24","-0.054","0.185","-"
"2020/02/23","17:30","-0.056","0.183","-"
"2020/02/23","17:36","-0.058","0.183","-"
"2020/02/23","17:42","-0.061","0.181","-"
"2020/02/23","17:48","-0.063","0.179","-"
"2020/02/23","17:54","-0.065","0.18","-"
"2020/02/23","18:00","-0.067","0.177","-"
"2020/02/23","18:06","-0.069","0.174","-"
"2020/02/23","18:12","-0.071","0.176","-"
"2020/02/23","18:18","-0.073","0.171","-"
"2020/02/23","18:24","-0.075","0.17","-"
"2020/02/23","18:30","-0.077","0.173","-"
"2020/02/23","18:36","-0.079","0.18","-"
"2020/02/23","18:42","-0.081","0.179","-"
"2020/02/23","18:48","-0.083","0.167","-"
"2020/02/23","18:54","-0.084","0.174","-"
"2020/02/23","19:00","-0.086","0.176","-"
"2020/02/23","19:06","-0.088","0.181","-"
"2020/02/23","19:12","-0.089","0.178","-"
"2020/02/23","19:18","-0.091","0.183","-"
"2020/02/23","19:24","-0.092","-","-"
"2020/02/23","19:30","-0.094","0.168","-"
"2020/02/23","19:36","-0.095","0.167","-"
"2020/02/23","19:42","-0.096","0.163","-"
"2020/02/23","19:48","-0.097","0.172","-"
"2020/02/23","19:54","-0.098","-","-"
"2020/02/23","20:00","-0.099","-","-"
"2020/02/23","20:06","-0.1","0.174","-"
"2020/02/23","20:12","-0.101","0.177","-"
"2020/02/23","20:18","-0.101","-","-"
"2020/02/23","20:24","-0.102","0.167","-"
"2020/02/23","20:30","-0.103","0.176","-"
"2020/02/23","20:36","-0.103","-","-"
"2020/02/23","20:42","-0.103","0.178","-"
"2020/02/23","20:48","-0.103","0.179","-"
"2020/02/23","20:54","-0.103","0.175","-"
"2020/02/23","21:00","-0.103","0.175","-"
"2020/02/23","21:06","-0.103","0.172","-"
"2020/02/23","21:12","-0.103","0.169","-"
"2020/02/23","21:18","-0.102","0.172","-"
"2020/02/23","21:24","-0.102","0.175","-"
"2020/02/23","21:30","-0.101","-","-"
"2020/02/23","21:36","-0.101","0.179","-"
"2020/02/23","21:42","-0.1","0.18","-"
"2020/02/23","21:48","-0.099","0.18","-"
"2020/02/23","21:54","-0.098","0.179","-"
"2020/02/23","22:00","-0.096","-","-"
"2020/02/23","22:06","-0.095","0.175","-"
"2020/02/23","22:12","-0.094","0.174","-"
"2020/02/23","22:18","-0.092","0.18","-"
"2020/02/23","22:24","-0.091","-","-"
"2020/02/23","22:30","-0.089","0.181","-"
"2020/02/23","22:36","-0.087","0.181","-"
"2020/02/23","22:42","-0.085","0.18","-"
"2020/02/23","22:48","-0.083","0.183","-"
"2020/02/23","22:54","-0.081","0.189","-"
"2020/02/23","23:00","-0.079","0.195","-"
"2020/02/23","23:06","-0.076","0.199","-"
"2020/02/23","23:12","-0.074","0.192","-"
"2020/02/23","23:18","-0.072","0.194","-"
"2020/02/23","23:24","-0.069","0.195","-"
"2020/02/23","23:30","-0.067","-","-"
"2020/02/23","23:36","-0.064","0.204","-"
"2020/02/23","23:42","-0.062","0.208","-"
"2020/02/23","23:48","-0.059","0.208","-"
"2020/02/23","23:54","-0.056","0.214","-"
"2020/02/24","00:00","-0.054","0.214","-"
"2020/02/24","00:06","-0.051","0.219","-"
"2020/02/24","00:12","-0.048","0.222","-"
"2020/02/24","00:18","-0.046","0.224","-"
"2020/02/24","00:24","-0.043","0.224","-"
"2020/02/24","00:30","-0.04","0.227","-"
"2020/02/24","00:36","-0.037","-","-"
"2020/02/24","00:42","-0.035","0.236","-"
"2020/02/24","00:48","-0.032","0.24","-"
"2020/02/24","00:54","-0.03","0.245","-"
"2020/02/24","01:00","-0.027","0.247","-"
"2020/02/24","01:06","-0.025","0.243","-"
"2020/02/24","01:12","-0.022","0.246","-"
"2020/02/24","01:18","-0.02","0.245","-"
"2020/02/24","01:24","-0.017","0.253","-"
"2020/02/24","01:30","-0.015","0.241","-"
"2020/02/24","01:36","-0.013","0.26","-"
"2020/02/24","01:42","-0.011","0.259","-"
"2020/02/24","01:48","-0.009","0.271","-"
"2020/02/24","01:54","-0.007","0.261","-"
"2020/02/24","02:00","-0.005","0.265","-"
"2020/02/24","02:06","-0.003","0.267","-"
"2020/02/24","02:12","-0.001","0.279","-"
"2020/02/24","02:18","0.001","0.279","-"
"2020/02/24","02:24","0.002","0.281","-"
"2020/02/24","02:30","0.004","0.283","-"
"2020/02/24","02:36","0.005","0.28","-"
"2020/02/24","02:42","0.007","-","-"
"2020/02/24","02:48","0.008","0.284","-"
"2020/02/24","02:54","0.009","0.288","-"
"2020/02/24","03:00","0.01","0.292","-"
"2020/02/24","03:06","0.011","0.294","-"
"2020/02/24","03:12","0.012","0.292","-"
"2020/02/24","03:18","0.013","-","-"
"2020/02/24","03:24","0.014","0.304","-"
"2020/02/24","03:30","0.015","0.302","-"
"2020/02/24","03:36","0.015","0.305","-"
"2020/02/24","03:42","0.016","0.305","-"
"2020/02/24","03:48","0.017","0.306","-"
"2020/02/24","03:54","0.017","0.3","-"
"2020/02/24","04:00","0.018","0.305","-"
"2020/02/24","04:06","0.018","-","-"
"2020/02/24","04:12","0.019","0.314","-"
"2020/02/24","04:18","0.019","0.312","-"
"2020/02/24","04:24","0.019","0.313","-"
"2020/02/24","04:30","0.02","0.319","-"
"2020/02/24","04:36","0.02","0.318","-"
"2020/02/24","04:42","0.02","0.323","-"
"2020/02/24","04:48","0.02","0.321","-"
"2020/02/24","04:54","0.02","0.323","-"
"2020/02/24","05:00","0.021","0.321","-"
"2020/02/24","05:06","0.021","0.323","-"
"2020/02/24","05:12","0.021","0.328","-"
"2020/02/24","05:18","0.021","0.328","-"
"2020/02/24","05:24","0.021","-","-"
"2020/02/24","05:30","0.021","0.329","-"
"2020/02/24","05:36","0.021","0.328","-"
"2020/02/24","05:42","0.021","-","-"
"2020/02/24","05:48","0.021","0.326","-"
"2020/02/24","05:54","0.021","0.324","-"
"2020/02/24","06:00","0.021","0.32","-"
"2020/02/24","06:06","0.021","0.317","-"
"2020/02/24","06:12","0.021","0.318","-"
"2020/02/24","06:18","0.021","0.32","-"
"2020/02/24","06:24","0.021","-","-"
"2020/02/24","06:30","0.022","0.319","-"
"2020/02/24","06:36","0.022","0.318","-"
"2020/02/24","06:42","0.022","0.319","-"
"2020/02/24","06:48","0.022","0.318","-"
"2020/02/24","06:54","0.022","-","-"
"2020/02/24","07:00","0.022","0.321","-"
"2020/02/24","07:06","0.021","0.323","-"
"2020/02/24","07:12","0.021","0.325","-"
"2020/02/24","07:18","0.021","0.325","-"
"2020/02/24","07:24","0.021","0.327","-"
"2020/02/24","07:30","0.021","0.33","-"
"2020/02/24","07:36","0.021","0.332","-"
"2020/02/24","07:42","0.021","0.335","-"
"2020/02/24","07:48","0.021","-","-"
"2020/02/24","07:54","0.021","0.343","-"
"2020/02/24","08:00","0.021","0.343","-"
"2020/02/24","08:06","0.021","-","-"
"2020/02/24","08:12","0.021","0.345","-"
"2020/02/24","08:18","0.021","0.347","-"
"2020/02/24","08:24","0.021","0.349","-"
"2020/02/24","08:30","0.021","0.348","-"
"2020/02/24","08:36","0.021","0.348","-"
"2020/02/24","08:42","0.021","0.351","-"
"2020/02/24","08:48","0.02","0.355","-"
"2020/02/24","08:54","0.02","0.354","-"
"2020/02/24","09:00","0.02","-","-"
"2020/02/24","09:06","0.02","0.36","-"
"2020/02/24","09:12","0.02","0.363","-"
"2020/02/24","09:18","0.02","0.359","-"
"2020/02/24","09:24","0.02","0.358","-"
"2020/02/24","09:30","0.02","0.36","-"
"2020/02/24","09:36","0.02","0.358","-"
"2020/02/24","09:42","0.02","0.359","-"
"2020/02/24","09:48","0.02","0.358","-"
"2020/02/24","09:54","0.02","0.356","-"
"2020/02/24","10:00","0.019","0.358","-"
"2020/02/24","10:06","0.019","0.356","-"
"2020/02/24","10:12","0.019","0.353","-"
"2020/02/24","10:18","0.019","-","-"
"2020/02/24","10:24","0.019","0.35","-"
"2020/02/24","10:30","0.019","0.346","-"
"2020/02/24","10:36","0.019","0.344","-"
"2020/02/24","10:42","0.019","0.346","-"
"2020/02/24","10:48","0.019","0.347","-"
"2020/02/24","10:54","0.019","0.345","-"
"2020/02/24","11:00","0.019","0.344","-"
"2020/02/24","11:06","0.019","0.345","-"
"2020/02/24","11:12","0.019","0.344","-"
"2020/02/24","11:18","0.019","0.345","-"
"2020/02/24","11:24","0.019","0.343","-"
"2020/02/24","11:30","0.019","0.344","-"
"2020/02/24","11:36","0.019","0.344","-"
"2020/02/24","11:42","0.019","0.346","-"
"2020/02/24","11:48","0.019","0.348","-"
"2020/02/24","11:54","0.019","0.348","-"
"2020/02/24","12:00","0.019","0.347","-"
"2020/02/24","12:06","0.019","0.346","-"
"2020/02/24","12:12","0.019","-","-"
"2020/02/24","12:18","0.019","0.35","-"
"2020/02/24","12:24","0.019","0.35","-"
"2020/02/24","12:30","0.019","0.349","-"
"2020/02/24","12:36","0.019","0.347","-"
"2020/02/24","12:42","0.019","0.344","-"
"2020/02/24","12:48","0.019","0.346","-"
"2020/02/24","12:54","0.018","0.343","-"
"2020/02/24","13:00","0.018","0.345","-"
"2020/02/24","13:06","0.018","0.338","-"
"2020/02/24","13:12","0.017","0.334","-"
"2020/02/24","13:18","0.017","0.332","-"
"2020/02/24","13:24","0.016","0.331","-"
"2020/02/24","13:30","0.016","-","-"
"2020/02/24","13:36","0.015","-","-"
"2020/02/24","13:42","0.015","0.326","-"
"2020/02/24","13:48","0.014","-","-"
"2020/02/24","13:54","0.014","0.322","-"
"2020/02/24","14:00","0.013","0.319","-"
"2020/02/24","14:06","0.012","0.318","-"
"2020/02/24","14:12","0.011","0.316","-"
"2020/02/24","14:18","0.01","0.32","-"
"2020/02/24","14:24","0.009","0.317","-"
"2020/02/24","14:30","0.008","0.313","-"
"2020/02/24","14:36","0.007","0.307","-"
"2020/02/24","14:42","0.006","0.304","-"
"2020/02/24","14:48","0.005","0.3","-"
"2020/02/24","14:54","0.004","0.294","-"
"2020/02/24","15:00","0.002","0.294","-"
"2020/02/24","15:06","0.001","0.292","-"
"2020/02/24","15:12","0","0.291","-"
"2020/02/24","15:18","-0.002","0.286","-"
"2020/02/24","15:24","-0.003","-","-"
"2020/02/24","15:30","-0.004","0.28","-"
"2020/02/24","15:36","-0.006","-","-"
"2020/02/24","15:42","-0.008","0.27","-"
"2020/02/24","15:48","-0.009","0.269","-"
"2020/02/24","15:54","-0.011","0.263","-"
"2020/02/24","16:00","-0.012","0.262","-"
"2020/02/24","16:06","-0.014","0.258","-"
"2020/02/24","16:12","-0.016","0.257","-"
"2020/02/24","16:18","-0.017","0.253","-"
"2020/02/24","16:24","-0.019","0.249","-"
"2020/02/24","16:30","-0.021","0.244","-"
"2020/02/24","16:36","-0.022","0.24","-"
"2020/02/24","16:42","-0.024","0.239","-"
"2020/02/24","16:48","-0.026","0.238","-"
"2020/02/24","16:54","-0.028","0.237","-"
"2020/02/24","17:00","-0.029","-","-"
"2020/02/24","17:06","-0.031","0.231","-"
"2020/02/24","17:12","-0.033","0.229","-"
"2020/02/24","17:18","-0.034","-","-"
"2020/02/24","17:24","-0.036","0.227","-"
"2020/02/24","17:30","-0.038","0.219","-"
"2020/02/24","17:36","-0.04","0.219","-"
"2020/02/24","17:42","-0.041","0.214","-"
"2020/02/24","17:48","-0.043","0.214","-"
"2020/02/24","17:54","-0.045","0.209","-"
"2020/02/24","18:00","-0.046","0.202","-"
"2020/02/24","18:06","-0.048","0.2","-"
"2020/02/24","18:12","-0.049","0.199","-"
"2020/02/24","18:18","-0.051","-","-"
"2020/02/24","18:24","-0.053","0.195","-"
"2020/02/24","18:30","-0.054","0.19","-"
"2020/02/24","18:36","-0.056","-","-"
"2020/02/24","18:42","-0.057","0.185","-"
"2020/02/24","18:48","-0.059","0.186","-"
"2020/02/24","18:54","-0.06","-","-"
"2020/02/24","19:00","-0.061","0.18","-"
"2020/02/24","19:06","-0.063","0.178","-"
"2020/02/24","19:12","-0.064","0.177","-"
"2020/02/24","19:18","-0.065","0.176","-"
"2020/02/24","19:24","-0.067","0.176","-"
"2020/02/24","19:30","-0.068","0.177","-"
"2020/02/24","19:36","-0.069","0.173","-"
"2020/02/24","19:42","-0.07","0.168","-"
"2020/02/24","19:48","-0.071","0.166","-"
"2020/02/24","19:54","-0.072","0.164","-"
"2020/02/24","20:00","-0.073","0.168","-"
"2020/02/24","20:06","-0.074","0.164","-"
"2020/02/24","20:12","-0.075","0.158","-"
"2020/02/24","20:18","-0.076","0.158","-"
"2020/02/24","20:24","-0.077","0.159","-"
"2020/02/24","20:30","-0.077","0.158","-"
"2020/02/24","20:36","-0.078","0.155","-"
"2020/02/24","20:42","-0.078","0.153","-"
"2020/02/24","20:48","-0.079","0.15","-"
"2020/02/24","20:54","-0.079","0.145","-"
"2020/02/24","21:00","-0.08","0.149","-"
"2020/02/24","21:06","-0.08","0.153","-"
"2020/02/24","21:12","-0.08","0.156","-"
"2020/02/24","21:18","-0.08","0.154","-"
"2020/02/24","21:24","-0.08","0.147","-"
"2020/02/24","21:30","-0.08","0.151","-"
"2020/02/24","21:36","-0.08","0.144","-"
"2020/02/24","21:42","-0.079","0.142","-"
"2020/02/24","21:48","-0.079","0.139","-"
"2020/02/24","21:54","-0.079","0.136","-"
"2020/02/24","22:00","-0.078","0.139","-"
"2020/02/24","22:06","-0.077","0.137","-"
"2020/02/24","22:12","-0.077","0.141","-"
"2020/02/24","22:18","-0.076","0.139","-"
"2020/02/24","22:24","-0.075","0.142","-"
"2020/02/24","22:30","-0.074","0.146","-"
"2020/02/24","22:36","-0.073","0.144","-"
"2020/02/24","22:42","-0.072","0.148","-"
"2020/02/24","22:48","-0.07","0.144","-"
"2020/02/24","22:54","-0.069","0.153","-"
"2020/02/24","23:00","-0.067","0.147","-"
"2020/02/24","23:06","-0.066","0.157","-"
"2020/02/24","23:12","-0.064","0.148","-"
"2020/02/24","23:18","-0.063","-","-"
"2020/02/24","23:24","-0.061","0.164","-"
"2020/02/24","23:30","-0.059","0.17","-"
"2020/02/24","23:36","-0.057","-","-"
"2020/02/24","23:42","-0.055","0.179","-"
"2020/02/24","23:48","-0.053","0.185","-"
"2020/02/24","23:54","-0.051","0.185","-"
"2020/02/25","00:00","-0.049","0.191","-"
"2020/02/25","00:06","-0.047","0.187","-"
"2020/02/25","00:12","-0.044","0.198","-"
"2020/02/25","00:18","-0.042","0.196","-"
"2020/02/25","00:24","-0.04","0.203","-"
"2020/02/25","00:30","-0.038","0.202","-"
"2020/02/25","00:36","-0.036","0.207","-"
"2020/02/25","00:42","-0.033","0.211","-"
"2020/02/25","00:48","-0.031","0.214","-"
"2020/02/25","00:54","-0.029","0.221","-"
"2020/02/25","01:00","-0.027","0.222","-"
"2020/02/25","01:06","-0.024","0.226","-"
"2020/02/25","01:12","-0.022","0.223","-"
"2020/02/25","01:18","-0.02","0.226","-"
"2020/02/25","01:24","-0.018","0.227","-"
"2020/02/25","01:30","-0.016","0.232","-"
"2020/02/25","01:36","-0.014","0.236","-"
"2020/02/25","01:42","-0.012","0.239","-"
"2020/02/25","01:48","-0.01","0.241","-"
"2020/02/25","01:54","-0.008","0.242","-"
"2020/02/25","02:00","-0.006","0.247","-"
"2020/02/25","02:06","-0.005","0.251","-"
"2020/02/25","02:12","-0.003","0.25","-"
"2020/02/25","02:18","-0.001","-","-"
"2020/02/25","02:24","0","-","-"
"2020/02/25","02:30","0.001","-","-"
"2020/02/25","02:36","0.003","0.259","-"
"2020/02/25","02:42","0.004","0.264","-"
"2020/02/25","02:48","0.005","0.262","-"
"2020/02/25","02:54","0.006","0.265","-"
"2020/02/25","03:00","0.007","0.266","-"
"2020/02/25","03:06","0.008","0.268","-"
"2020/02/25","03:12","0.009","0.269","-"
"2020/02/25","03:18","0.01","0.271","-"
"2020/02/25","03:24","0.011","0.271","-"
"2020/02/25","03:30","0.011","0.27","-"
"2020/02/25","03:36","0.012","0.271","-"
"2020/02/25","03:42","0.012","-","-"
"2020/02/25","03:48","0.013","0.274","-"
"2020/02/25","03:54","0.013","0.276","-"
"2020/02/25","04:00","0.014","0.273","-"
"2020/02/25","04:06","0.014","0.276","-"
"2020/02/25","04:12","0.014","0.279","-"
"2020/02/25","04:18","0.014","-","-"
"2020/02/25","04:24","0.014","0.278","-"
"2020/02/25","04:30","0.014","0.276","-"
"2020/02/25","04:36","0.014","0.276","-"
"2020/02/25","04:42","0.014","0.279","-"
"2020/02/25","04:48","0.014","0.28","-"
"2020/02/25","04:54","0.014","0.276","-"
"2020/02/25","05:00","0.014","0.281","-"
"2020/02/25","05:06","0.014","0.277","-"
"2020/02/25","05:12","0.014","0.28","-"
"2020/02/25","05:18","0.013","0.275","-"
"2020/02/25","05:24","0.013","0.279","-"
"2020/02/25","05:30","0.013","0.275","-"
"2020/02/25","05:36","0.012","0.275","-"
"2020/02/25","05:42","0.012","0.272","-"
"2020/02/25","05:48","0.012","0.275","-"
"2020/02/25","05:54","0.012","0.275","-"
"2020/02/25","06:00","0.011","0.275","-"
"2020/02/25","06:06","0.011","0.276","-"
"2020/02/25","06:12","0.01","0.27","-"
"2020/02/25","06:18","0.01","0.27","-"
"2020/02/25","06:24","0.01","0.271","-"
"2020/02/25","06:30","0.009","0.271","-"
"2020/02/25","06:36","0.009","0.269","-"
"2020/02/25","06:42","0.009","0.269","-"
"2020/02/25","06:48","0.008","0.268","-"
"2020/02/25","06:54","0.008","0.268","-"
"2020/02/25","07:00","0.007","0.266","-"
"2020/02/25","07:06","0.007","0.262","-"
"2020/02/25","07:12","0.007","-","-"
"2020/02/25","07:18","0.006","0.259","-"
"2020/02/25","07:24","0.006","0.259","-"
"2020/02/25","07:30","0.006","0.255","-"
"2020/02/25","07:36","0.005","0.257","-"
"2020/02/25","07:42","0.005","0.258","-"
"2020/02/25","07:48","0.004","0.255","-"
"2020/02/25","07:54","0.004","0.256","-"
"2020/02/25","08:00","0.004","0.259","-"
"2020/02/25","08:06","0.003","0.261","-"
"2020/02/25","08:12","0.003","-","-"
"2020/02/25","08:18","0.003","-","-"
"2020/02/25","08:24","0.002","0.263","-"
"2020/02/25","08:30","0.002","0.259","-"
"2020/02/25","08:36","0.002","0.262","-"
"2020/02/25","08:42","0.001","0.262","-"
"2020/02/25","08:48","0.001","0.262","-"
"2020/02/25","08:54","0.001","0.261","-"
"2020/02/25","09:00","0","0.263","-"
"2020/02/25","09:06","0","0.262","-"
"2020/02/25","09:12","0","0.258","-"
"2020/02/25","09:18","-0.001","0.26","-"
"2020/02/25","09:24","-0.001","0.256","-"
"2020/02/25","09:30","-0.001","0.257","-"
"2020/02/25","09:36","-0.001","0.256","-"
"2020/02/25","09:42","-0.001","0.256","-"
"2020/02/25","09:48","-0.002","0.253","-"
"2020/02/25","09:54","-0.002","0.252","-"
"2020/02/25","10:00","-0.002","0.253","-"
"2020/02/25","10:06","-0.002","0.25","-"
"2020/02/25","10:12","-0.002","0.25","-"
"2020/02/25","10:18","-0.002","0.247","-"
"2020/02/25","10:24","-0.002","0.25","-"
"2020/02/25","10:30","-0.002","0.249","-"
"2020/02/25","10:36","-0.002","0.244","-"
"2020/02/25","10:42","-0.002","0.247","-"
"2020/02/25","10:48","-0.002","0.245","-"
"2020/02/25","10:54","-0.002","0.245","-"
"2020/02/25","11:00","-0.002","-","-"
"2020/02/25","11:06","-0.002","0.243","-"
"2020/02/25","11:12","-0.002","0.242","-"
"2020/02/25","11:18","-0.001","-","-"
"2020/02/25","11:24","-0.001","0.24","-"
"2020/02/25","11:30","-0.001","0.243","-"
"2020/02/25","11:36","-0.001","0.244","-"
"2020/02/25","11:42","-0.001","0.243","-"
"2020/02/25","11:48","0","0.247","-"
"2020/02/25","11:54","0","0.245","-"
"2020/02/25","12:00","0","0.244","-"
"2020/02/25","12:06","0","0.242","-"
"2020/02/25","12:12","0.001","0.243","-"
"2020/02/25","12:18","0.001","0.244","-"
"2020/02/25","12:24","0.001","0.244","-"
"2020/02/25","12:30","0.001","0.244","-"
"2020/02/25","12:36","0.002","0.246","-"
"2020/02/25","12:42","0.002","0.244","-"
"2020/02/25","12:48","0.002","0.247","-"
"2020/02/25","12:54","0.002","0.244","-"
"2020/02/25","13:00","0.002","0.246","-"
"2020/02/25","13:06","0.003","0.239","-"
"2020/02/25","13:12","0.003","0.243","-"
"2020/02/25","13:18","0.003","0.242","-"
"2020/02/25","13:24","0.003","0.241","-"
"2020/02/25","13:30","0.003","0.24","-"
"2020/02/25","13:36","0.003","0.238","-"
"2020/02/25","13:42","0.003","0.239","-"
"2020/02/25","13:48","0.003","0.235","-"
"2020/02/25","13:54","0.003","-","-"
"2020/02/25","14:00","0.002","0.233","-"
"2020/02/25","14:06","0.002","0.232","-"
"2020/02/25","14:12","0.002","0.231","-"
"2020/02/25","14:18","0.002","0.223","-"
"2020/02/25","14:24","0.001","-","-"
"2020/02/25","14:30","0.001","0.216","-"
"2020/02/25","14:36","0","0.22","-"
"2020/02/25","14:42","0","0.213","-"
"2020/02/25","14:48","-0.001","-","-"
"2020/02/25","14:54","-0.001","-","-"
"2020/02/25","15:00","-0.002","0.206","-"
"2020/02/25","15:06","-0.003","0.203","-"
"2020/02/25","15:12","-0.003","0.205","-"
"2020/02/25","15:18","-0.004","0.206","-"
"2020/02/25","15:24","-0.005","0.2","-"
"2020/02/25","15:30","-0.006","0.201","-"
"2020/02/25","15:36","-0.007","-","-"
"2020/02/25","15:42","-0.008","0.202","-"
"2020/02/25","15:48","-0.008","0.201","-"
"2020/02/25","15:54","-0.009","0.199","-"
"2020/02/25","16:00","-0.01","0.197","-"
"2020/02/25","16:06","-0.011","0.189","-"
"2020/02/25","16:12","-0.013","0.188","-"
"2020/02/25","16:18","-0.014","0.187","-"
"2020/02/25","16:24","-0.015","0.18","-"
"2020/02/25","16:30","-0.016","0.181","-"
"2020/02/25","16:36","-0.017","0.173","-"
"2020/02/25","16:42","-0.018","0.176","-"
"2020/02/25","16:48","-0.019","0.171","-"
"2020/02/25","16:54","-0.02","0.17","-"
"2020/02/25","17:00","-0.021","0.164","-"
"2020/02/25","17:06","-0.023","0.159","-"
"2020/02/25","17:12","-0.024","0.157","-"
"2020/02/25","17:18","-0.025","0.158","-"
"2020/02/25","17:24","-0.026","0.158","-"
"2020/02/25","17:30","-0.027","0.153","-"
"2020/02/25","17:36","-0.028","0.15","-"
"2020/02/25","17:42","-0.029","0.152","-"
"2020/02/25","17:48","-0.031","0.144","-"
"2020/02/25","17:54","-0.032","0.142","-"
"2020/02/25","18:00","-0.033","0.139","-"
"2020/02/25","18:06","-0.034","0.138","-"
"2020/02/25","18:12","-0.035","0.136","-"
"2020/02/25","18:18","-0.036","0.137","-"
"2020/02/25","18:24","-0.037","-","-"
"2020/02/25","18:30","-0.038","0.136","-"
"2020/02/25","18:36","-0.039","0.137","-"
"2020/02/25","18:42","-0.04","-","-"
"2020/02/25","18:48","-0.041","0.136","-"
"2020/02/25","18:54","-0.042","0.131","-"
"2020/02/25","19:00","-0.043","-","-"
"2020/02/25","19:06","-0.044","0.128","-"
"2020/02/25","19:12","-0.044","0.124","-"
"2020/02/25","19:18","-0.045","-","-"
"2020/02/25","19:24","-0.046","0.123","-"
"2020/02/25","19:30","-0.047","0.123","-"
"2020/02/25","19:36","-0.048","0.125","-"
"2020/02/25","19:42","-0.048","0.124","-"
"2020/02/25","19:48","-0.049","0.125","-"
"2020/02/25","19:54","-0.05","0.118","-"
"2020/02/25","20:00","-0.051","0.121","-"
"2020/02/25","20:06","-0.051","0.121","-"
"2020/02/25","20:12","-0.052","0.126","-"
"2020/02/25","20:18","-0.052","-","-"
"2020/02/25","20:24","-0.053","0.12","-"
"2020/02/25","20:30","-0.053","0.121","-"
"2020/02/25","20:36","-0.054","0.118","-"
"2020/02/25","20:42","-0.054","0.122","-"
"2020/02/25","20:48","-0.055","0.117","-"
"2020/02/25","20:54","-0.055","0.122","-"
"2020/02/25","21:00","-0.055","0.121","-"
"2020/02/25","21:06","-0.055","0.121","-"
"2020/02/25","21:12","-0.056","0.128","-"
"2020/02/25","21:18","-0.056","0.131","-"
"2020/02/25","21:24","-0.056","0.136","-"
"2020/02/25","21:30","-0.056","0.124","-"
"2020/02/25","21:36","-0.056","0.12","-"
