"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/06/25","00:00","0.239","0.342","-"
"2020/06/25","00:06","0.239","0.347","-"
"2020/06/25","00:12","0.238","0.351","-"
"2020/06/25","00:18","0.238","0.345","-"
"2020/06/25","00:24","0.237","0.342","-"
"2020/06/25","00:30","0.236","0.335","-"
"2020/06/25","00:36","0.235","0.333","-"
"2020/06/25","00:42","0.234","0.337","-"
"2020/06/25","00:48","0.233","0.336","-"
"2020/06/25","00:54","0.232","0.329","-"
"2020/06/25","01:00","0.231","0.323","-"
"2020/06/25","01:06","0.23","0.317","-"
"2020/06/25","01:12","0.229","0.313","-"
"2020/06/25","01:18","0.227","0.304","-"
"2020/06/25","01:24","0.226","0.305","-"
"2020/06/25","01:30","0.224","0.303","-"
"2020/06/25","01:36","0.223","0.301","-"
"2020/06/25","01:42","0.221","0.297","-"
"2020/06/25","01:48","0.219","0.296","-"
"2020/06/25","01:54","0.217","0.289","-"
"2020/06/25","02:00","0.215","0.285","-"
"2020/06/25","02:06","0.213","0.288","-"
"2020/06/25","02:12","0.211","0.278","-"
"2020/06/25","02:18","0.208","0.29","-"
"2020/06/25","02:24","0.206","0.269","-"
"2020/06/25","02:30","0.203","0.284","-"
"2020/06/25","02:36","0.201","0.262","-"
"2020/06/25","02:42","0.198","0.277","-"
"2020/06/25","02:48","0.195","0.265","-"
"2020/06/25","02:54","0.192","0.267","-"
"2020/06/25","03:00","0.189","0.261","-"
"2020/06/25","03:06","0.186","0.263","-"
"2020/06/25","03:12","0.183","0.26","-"
"2020/06/25","03:18","0.18","0.255","-"
"2020/06/25","03:24","0.176","0.254","-"
"2020/06/25","03:30","0.173","0.247","-"
"2020/06/25","03:36","0.17","0.248","-"
"2020/06/25","03:42","0.166","0.244","-"
"2020/06/25","03:48","0.163","0.248","-"
"2020/06/25","03:54","0.159","0.244","-"
"2020/06/25","04:00","0.155","0.243","-"
"2020/06/25","04:06","0.152","0.238","-"
"2020/06/25","04:12","0.148","0.232","-"
"2020/06/25","04:18","0.144","0.228","-"
"2020/06/25","04:24","0.14","0.224","-"
"2020/06/25","04:30","0.136","0.223","-"
"2020/06/25","04:36","0.132","0.22","-"
"2020/06/25","04:42","0.128","0.215","-"
"2020/06/25","04:48","0.124","0.212","-"
"2020/06/25","04:54","0.12","0.21","-"
"2020/06/25","05:00","0.116","0.207","-"
"2020/06/25","05:06","0.112","0.206","-"
"2020/06/25","05:12","0.108","0.202","-"
"2020/06/25","05:18","0.104","0.2","-"
"2020/06/25","05:24","0.1","0.198","-"
"2020/06/25","05:30","0.096","0.195","-"
"2020/06/25","05:36","0.092","0.193","-"
"2020/06/25","05:42","0.088","0.191","-"
"2020/06/25","05:48","0.084","0.187","-"
"2020/06/25","05:54","0.08","0.183","-"
"2020/06/25","06:00","0.076","0.182","-"
"2020/06/25","06:06","0.072","0.177","-"
"2020/06/25","06:12","0.068","0.177","-"
"2020/06/25","06:18","0.064","0.173","-"
"2020/06/25","06:24","0.06","0.169","-"
"2020/06/25","06:30","0.056","0.168","-"
"2020/06/25","06:36","0.052","0.163","-"
"2020/06/25","06:42","0.048","0.161","-"
"2020/06/25","06:48","0.044","0.156","-"
"2020/06/25","06:54","0.04","0.154","-"
"2020/06/25","07:00","0.036","0.152","-"
"2020/06/25","07:06","0.032","0.15","-"
"2020/06/25","07:12","0.028","0.147","-"
"2020/06/25","07:18","0.024","0.143","-"
"2020/06/25","07:24","0.02","0.14","-"
"2020/06/25","07:30","0.016","0.137","-"
"2020/06/25","07:36","0.012","0.134","-"
"2020/06/25","07:42","0.008","0.131","-"
"2020/06/25","07:48","0.004","0.129","-"
"2020/06/25","07:54","0.001","0.128","-"
"2020/06/25","08:00","-0.003","0.125","-"
"2020/06/25","08:06","-0.007","0.126","-"
"2020/06/25","08:12","-0.011","0.118","-"
"2020/06/25","08:18","-0.015","0.122","-"
"2020/06/25","08:24","-0.019","0.114","-"
"2020/06/25","08:30","-0.022","0.117","-"
"2020/06/25","08:36","-0.026","0.112","-"
"2020/06/25","08:42","-0.03","0.111","-"
"2020/06/25","08:48","-0.033","0.108","-"
"2020/06/25","08:54","-0.037","0.107","-"
"2020/06/25","09:00","-0.041","0.106","-"
"2020/06/25","09:06","-0.044","0.101","-"
"2020/06/25","09:12","-0.048","0.098","-"
"2020/06/25","09:18","-0.051","0.097","-"
"2020/06/25","09:24","-0.054","0.096","-"
"2020/06/25","09:30","-0.057","0.095","-"
"2020/06/25","09:36","-0.061","0.093","-"
"2020/06/25","09:42","-0.064","0.092","-"
"2020/06/25","09:48","-0.067","0.09","-"
"2020/06/25","09:54","-0.069","0.088","-"
"2020/06/25","10:00","-0.072","0.086","-"
"2020/06/25","10:06","-0.075","0.083","-"
"2020/06/25","10:12","-0.077","0.08","-"
"2020/06/25","10:18","-0.08","0.082","-"
"2020/06/25","10:24","-0.082","0.08","-"
"2020/06/25","10:30","-0.084","0.081","-"
"2020/06/25","10:36","-0.086","0.076","-"
"2020/06/25","10:42","-0.088","0.078","-"
"2020/06/25","10:48","-0.089","0.075","-"
"2020/06/25","10:54","-0.091","0.082","-"
"2020/06/25","11:00","-0.092","0.077","-"
"2020/06/25","11:06","-0.093","0.079","-"
"2020/06/25","11:12","-0.094","0.076","-"
"2020/06/25","11:18","-0.095","0.073","-"
"2020/06/25","11:24","-0.096","0.074","-"
"2020/06/25","11:30","-0.096","0.077","-"
"2020/06/25","11:36","-0.096","0.08","-"
"2020/06/25","11:42","-0.096","0.08","-"
"2020/06/25","11:48","-0.096","0.084","-"
"2020/06/25","11:54","-0.096","0.086","-"
"2020/06/25","12:00","-0.095","0.092","-"
"2020/06/25","12:06","-0.095","0.093","-"
"2020/06/25","12:12","-0.094","0.093","-"
"2020/06/25","12:18","-0.093","0.095","-"
"2020/06/25","12:24","-0.092","0.098","-"
"2020/06/25","12:30","-0.09","0.103","-"
"2020/06/25","12:36","-0.089","0.109","-"
"2020/06/25","12:42","-0.087","0.112","-"
"2020/06/25","12:48","-0.085","0.116","-"
"2020/06/25","12:54","-0.083","0.118","-"
"2020/06/25","13:00","-0.081","0.123","-"
"2020/06/25","13:06","-0.079","0.129","-"
"2020/06/25","13:12","-0.076","0.131","-"
"2020/06/25","13:18","-0.074","0.134","-"
"2020/06/25","13:24","-0.071","0.137","-"
"2020/06/25","13:30","-0.068","0.14","-"
"2020/06/25","13:36","-0.065","0.148","-"
"2020/06/25","13:42","-0.062","0.151","-"
"2020/06/25","13:48","-0.058","0.155","-"
"2020/06/25","13:54","-0.055","0.161","-"
"2020/06/25","14:00","-0.052","0.166","-"
"2020/06/25","14:06","-0.048","0.172","-"
"2020/06/25","14:12","-0.044","0.175","-"
"2020/06/25","14:18","-0.041","0.175","-"
"2020/06/25","14:24","-0.037","0.178","-"
"2020/06/25","14:30","-0.033","0.173","-"
"2020/06/25","14:36","-0.029","0.179","-"
"2020/06/25","14:42","-0.025","0.177","-"
"2020/06/25","14:48","-0.021","0.184","-"
"2020/06/25","14:54","-0.017","0.182","-"
"2020/06/25","15:00","-0.013","0.189","-"
"2020/06/25","15:06","-0.008","0.193","-"
"2020/06/25","15:12","-0.004","0.199","-"
"2020/06/25","15:18","0","0.204","-"
"2020/06/25","15:24","0.004","0.206","-"
"2020/06/25","15:30","0.009","0.211","-"
"2020/06/25","15:36","0.013","0.215","-"
"2020/06/25","15:42","0.017","0.222","-"
"2020/06/25","15:48","0.022","0.226","-"
"2020/06/25","15:54","0.026","0.229","-"
"2020/06/25","16:00","0.031","0.229","-"
"2020/06/25","16:06","0.035","0.232","-"
"2020/06/25","16:12","0.04","0.237","-"
"2020/06/25","16:18","0.044","0.238","-"
"2020/06/25","16:24","0.048","0.241","-"
"2020/06/25","16:30","0.053","0.244","-"
"2020/06/25","16:36","0.057","0.25","-"
"2020/06/25","16:42","0.062","0.255","-"
"2020/06/25","16:48","0.066","0.26","-"
"2020/06/25","16:54","0.071","0.265","-"
"2020/06/25","17:00","0.075","0.267","-"
"2020/06/25","17:06","0.079","0.273","-"
"2020/06/25","17:12","0.084","0.277","-"
"2020/06/25","17:18","0.088","0.28","-"
"2020/06/25","17:24","0.093","0.28","-"
"2020/06/25","17:30","0.097","0.284","-"
"2020/06/25","17:36","0.101","0.285","-"
"2020/06/25","17:42","0.105","0.287","-"
"2020/06/25","17:48","0.11","0.29","-"
"2020/06/25","17:54","0.114","0.292","-"
"2020/06/25","18:00","0.118","0.301","-"
"2020/06/25","18:06","0.122","0.302","-"
"2020/06/25","18:12","0.126","0.308","-"
"2020/06/25","18:18","0.13","0.313","-"
"2020/06/25","18:24","0.134","0.314","-"
"2020/06/25","18:30","0.138","0.325","-"
"2020/06/25","18:36","0.142","0.335","-"
"2020/06/25","18:42","0.146","0.358","-"
"2020/06/25","18:48","0.15","0.336","-"
"2020/06/25","18:54","0.153","0.309","-"
"2020/06/25","19:00","0.157","0.338","-"
"2020/06/25","19:06","0.161","0.34","-"
"2020/06/25","19:12","0.164","0.355","-"
"2020/06/25","19:18","0.168","0.356","-"
"2020/06/25","19:24","0.171","0.358","-"
"2020/06/25","19:30","0.174","0.359","-"
"2020/06/25","19:36","0.177","0.337","-"
"2020/06/25","19:42","0.18","0.361","-"
"2020/06/25","19:48","0.183","0.368","-"
"2020/06/25","19:54","0.186","0.36","-"
"2020/06/25","20:00","0.189","0.371","-"
"2020/06/25","20:06","0.191","0.379","-"
"2020/06/25","20:12","0.194","0.385","-"
"2020/06/25","20:18","0.196","0.387","-"
"2020/06/25","20:24","0.199","0.38","-"
"2020/06/25","20:30","0.201","0.381","-"
"2020/06/25","20:36","0.203","0.381","-"
"2020/06/25","20:42","0.205","0.393","-"
"2020/06/25","20:48","0.207","0.386","-"
"2020/06/25","20:54","0.209","0.386","-"
"2020/06/25","21:00","0.211","0.383","-"
"2020/06/25","21:06","0.212","0.383","-"
"2020/06/25","21:12","0.214","0.389","-"
"2020/06/25","21:18","0.215","0.397","-"
"2020/06/25","21:24","0.216","0.397","-"
"2020/06/25","21:30","0.217","0.395","-"
"2020/06/25","21:36","0.219","0.394","-"
"2020/06/25","21:42","0.22","0.395","-"
"2020/06/25","21:48","0.22","0.395","-"
"2020/06/25","21:54","0.221","0.391","-"
"2020/06/25","22:00","0.222","0.4","-"
"2020/06/25","22:06","0.223","0.405","-"
"2020/06/25","22:12","0.223","0.406","-"
"2020/06/25","22:18","0.224","0.41","-"
"2020/06/25","22:24","0.224","0.418","-"
"2020/06/25","22:30","0.224","0.421","-"
"2020/06/25","22:36","0.225","0.43","-"
"2020/06/25","22:42","0.225","0.431","-"
"2020/06/25","22:48","0.225","0.424","-"
"2020/06/25","22:54","0.225","0.424","-"
"2020/06/25","23:00","0.225","0.425","-"
"2020/06/25","23:06","0.225","0.425","-"
"2020/06/25","23:12","0.225","0.42","-"
"2020/06/25","23:18","0.225","0.415","-"
"2020/06/25","23:24","0.225","0.414","-"
"2020/06/25","23:30","0.224","0.413","-"
"2020/06/25","23:36","0.224","0.409","-"
"2020/06/25","23:42","0.224","0.404","-"
"2020/06/25","23:48","0.224","0.397","-"
"2020/06/25","23:54","0.223","0.395","-"
"2020/06/26","00:00","0.223","0.389","-"
"2020/06/26","00:06","0.222","0.385","-"
"2020/06/26","00:12","0.222","0.382","-"
"2020/06/26","00:18","0.221","0.383","-"
"2020/06/26","00:24","0.221","0.382","-"
"2020/06/26","00:30","0.22","0.378","-"
"2020/06/26","00:36","0.22","0.374","-"
"2020/06/26","00:42","0.219","0.379","-"
"2020/06/26","00:48","0.218","0.378","-"
"2020/06/26","00:54","0.218","0.377","-"
"2020/06/26","01:00","0.217","0.37","-"
"2020/06/26","01:06","0.216","0.378","-"
"2020/06/26","01:12","0.215","0.378","-"
"2020/06/26","01:18","0.215","0.371","-"
"2020/06/26","01:24","0.214","0.366","-"
"2020/06/26","01:30","0.213","0.365","-"
"2020/06/26","01:36","0.212","0.361","-"
"2020/06/26","01:42","0.211","0.361","-"
"2020/06/26","01:48","0.209","0.362","-"
"2020/06/26","01:54","0.208","0.365","-"
"2020/06/26","02:00","0.207","0.366","-"
"2020/06/26","02:06","0.206","0.364","-"
"2020/06/26","02:12","0.204","0.357","-"
"2020/06/26","02:18","0.203","0.352","-"
"2020/06/26","02:24","0.201","0.356","-"
"2020/06/26","02:30","0.2","0.356","-"
"2020/06/26","02:36","0.198","0.356","-"
"2020/06/26","02:42","0.196","0.355","-"
"2020/06/26","02:48","0.195","0.355","-"
"2020/06/26","02:54","0.193","0.354","-"
"2020/06/26","03:00","0.191","0.348","-"
"2020/06/26","03:06","0.189","0.344","-"
"2020/06/26","03:12","0.187","0.34","-"
"2020/06/26","03:18","0.185","0.338","-"
"2020/06/26","03:24","0.182","0.334","-"
"2020/06/26","03:30","0.18","0.333","-"
"2020/06/26","03:36","0.178","0.331","-"
"2020/06/26","03:42","0.175","0.326","-"
"2020/06/26","03:48","0.173","0.323","-"
"2020/06/26","03:54","0.17","0.318","-"
"2020/06/26","04:00","0.168","0.314","-"
"2020/06/26","04:06","0.165","0.313","-"
"2020/06/26","04:12","0.162","0.312","-"
"2020/06/26","04:18","0.16","0.31","-"
"2020/06/26","04:24","0.157","0.306","-"
"2020/06/26","04:30","0.154","0.302","-"
"2020/06/26","04:36","0.151","0.301","-"
"2020/06/26","04:42","0.148","0.299","-"
"2020/06/26","04:48","0.145","0.297","-"
"2020/06/26","04:54","0.142","0.297","-"
"2020/06/26","05:00","0.139","0.289","-"
"2020/06/26","05:06","0.136","0.292","-"
"2020/06/26","05:12","0.133","0.278","-"
"2020/06/26","05:18","0.129","0.284","-"
"2020/06/26","05:24","0.126","0.278","-"
"2020/06/26","05:30","0.123","0.279","-"
"2020/06/26","05:36","0.12","0.279","-"
"2020/06/26","05:42","0.117","0.273","-"
"2020/06/26","05:48","0.113","0.274","-"
"2020/06/26","05:54","0.11","0.271","-"
"2020/06/26","06:00","0.107","0.268","-"
"2020/06/26","06:06","0.103","0.265","-"
"2020/06/26","06:12","0.1","0.26","-"
"2020/06/26","06:18","0.097","0.26","-"
"2020/06/26","06:24","0.093","0.26","-"
"2020/06/26","06:30","0.09","0.26","-"
"2020/06/26","06:36","0.087","0.257","-"
"2020/06/26","06:42","0.083","0.256","-"
"2020/06/26","06:48","0.08","0.256","-"
"2020/06/26","06:54","0.076","0.254","-"
"2020/06/26","07:00","0.073","0.254","-"
"2020/06/26","07:06","0.07","0.252","-"
"2020/06/26","07:12","0.066","0.251","-"
"2020/06/26","07:18","0.063","0.245","-"
"2020/06/26","07:24","0.059","0.244","-"
"2020/06/26","07:30","0.056","0.24","-"
"2020/06/26","07:36","0.052","0.24","-"
"2020/06/26","07:42","0.049","0.24","-"
"2020/06/26","07:48","0.045","0.238","-"
"2020/06/26","07:54","0.042","0.235","-"
"2020/06/26","08:00","0.038","0.232","-"
"2020/06/26","08:06","0.035","0.23","-"
"2020/06/26","08:12","0.032","0.229","-"
"2020/06/26","08:18","0.028","0.228","-"
"2020/06/26","08:24","0.025","0.225","-"
"2020/06/26","08:30","0.021","0.224","-"
"2020/06/26","08:36","0.018","0.222","-"
"2020/06/26","08:42","0.014","0.22","-"
"2020/06/26","08:48","0.011","0.218","-"
"2020/06/26","08:54","0.007","0.215","-"
"2020/06/26","09:00","0.004","0.213","-"
"2020/06/26","09:06","0","0.211","-"
"2020/06/26","09:12","-0.003","0.208","-"
"2020/06/26","09:18","-0.006","0.207","-"
"2020/06/26","09:24","-0.01","0.203","-"
"2020/06/26","09:30","-0.013","0.199","-"
"2020/06/26","09:36","-0.016","0.196","-"
"2020/06/26","09:42","-0.019","0.194","-"
"2020/06/26","09:48","-0.022","0.193","-"
"2020/06/26","09:54","-0.026","0.189","-"
"2020/06/26","10:00","-0.029","0.191","-"
"2020/06/26","10:06","-0.032","0.189","-"
"2020/06/26","10:12","-0.034","0.186","-"
"2020/06/26","10:18","-0.037","0.179","-"
"2020/06/26","10:24","-0.04","0.175","-"
"2020/06/26","10:30","-0.043","0.171","-"
"2020/06/26","10:36","-0.045","0.17","-"
"2020/06/26","10:42","-0.048","0.172","-"
"2020/06/26","10:48","-0.05","0.171","-"
"2020/06/26","10:54","-0.052","0.171","-"
"2020/06/26","11:00","-0.054","0.17","-"
"2020/06/26","11:06","-0.056","0.175","-"
"2020/06/26","11:12","-0.058","0.17","-"
"2020/06/26","11:18","-0.06","0.166","-"
"2020/06/26","11:24","-0.061","0.168","-"
"2020/06/26","11:30","-0.063","0.162","-"
"2020/06/26","11:36","-0.064","0.159","-"
"2020/06/26","11:42","-0.065","0.169","-"
"2020/06/26","11:48","-0.066","0.174","-"
"2020/06/26","11:54","-0.067","0.179","-"
"2020/06/26","12:00","-0.068","0.179","-"
"2020/06/26","12:06","-0.068","0.176","-"
"2020/06/26","12:12","-0.068","0.179","-"
"2020/06/26","12:18","-0.069","0.172","-"
"2020/06/26","12:24","-0.069","0.176","-"
"2020/06/26","12:30","-0.068","0.183","-"
"2020/06/26","12:36","-0.068","0.186","-"
"2020/06/26","12:42","-0.068","0.186","-"
"2020/06/26","12:48","-0.067","0.191","-"
"2020/06/26","12:54","-0.066","0.194","-"
"2020/06/26","13:00","-0.065","0.193","-"
"2020/06/26","13:06","-0.064","0.191","-"
"2020/06/26","13:12","-0.063","0.193","-"
"2020/06/26","13:18","-0.061","0.193","-"
"2020/06/26","13:24","-0.06","0.19","-"
"2020/06/26","13:30","-0.058","0.196","-"
"2020/06/26","13:36","-0.056","0.199","-"
"2020/06/26","13:42","-0.054","0.208","-"
"2020/06/26","13:48","-0.052","0.21","-"
"2020/06/26","13:54","-0.049","0.208","-"
"2020/06/26","14:00","-0.047","0.21","-"
"2020/06/26","14:06","-0.044","0.21","-"
"2020/06/26","14:12","-0.042","0.21","-"
"2020/06/26","14:18","-0.039","0.207","-"
"2020/06/26","14:24","-0.036","0.209","-"
"2020/06/26","14:30","-0.033","0.211","-"
"2020/06/26","14:36","-0.03","0.211","-"
"2020/06/26","14:42","-0.027","0.213","-"
"2020/06/26","14:48","-0.023","0.214","-"
"2020/06/26","14:54","-0.02","0.216","-"
"2020/06/26","15:00","-0.016","0.216","-"
"2020/06/26","15:06","-0.013","0.211","-"
"2020/06/26","15:12","-0.009","0.211","-"
"2020/06/26","15:18","-0.006","0.21","-"
"2020/06/26","15:24","-0.002","0.207","-"
"2020/06/26","15:30","0.002","0.213","-"
"2020/06/26","15:36","0.006","0.218","-"
"2020/06/26","15:42","0.01","0.224","-"
"2020/06/26","15:48","0.014","0.23","-"
"2020/06/26","15:54","0.017","0.234","-"
"2020/06/26","16:00","0.021","0.238","-"
"2020/06/26","16:06","0.025","0.238","-"
"2020/06/26","16:12","0.029","0.243","-"
"2020/06/26","16:18","0.034","0.239","-"
"2020/06/26","16:24","0.038","0.244","-"
"2020/06/26","16:30","0.042","0.246","-"
"2020/06/26","16:36","0.046","0.245","-"
"2020/06/26","16:42","0.05","0.251","-"
"2020/06/26","16:48","0.054","0.263","-"
"2020/06/26","16:54","0.058","0.271","-"
"2020/06/26","17:00","0.062","0.277","-"
"2020/06/26","17:06","0.066","0.279","-"
"2020/06/26","17:12","0.07","0.283","-"
"2020/06/26","17:18","0.074","0.305","-"
"2020/06/26","17:24","0.078","0.315","-"
"2020/06/26","17:30","0.082","0.313","-"
"2020/06/26","17:36","0.086","0.296","-"
"2020/06/26","17:42","0.09","0.288","-"
"2020/06/26","17:48","0.094","0.277","-"
"2020/06/26","17:54","0.098","0.267","-"
"2020/06/26","18:00","0.102","0.285","-"
"2020/06/26","18:06","0.106","0.271","-"
"2020/06/26","18:12","0.11","0.259","-"
"2020/06/26","18:18","0.114","0.296","-"
"2020/06/26","18:24","0.118","0.262","-"
"2020/06/26","18:30","0.121","0.268","-"
"2020/06/26","18:36","0.125","0.273","-"
"2020/06/26","18:42","0.129","0.241","-"
"2020/06/26","18:48","0.132","0.239","-"
"2020/06/26","18:54","0.136","0.27","-"
"2020/06/26","19:00","0.139","0.289","-"
"2020/06/26","19:06","0.143","0.331","-"
"2020/06/26","19:12","0.146","0.326","-"
"2020/06/26","19:18","0.149","0.302","-"
"2020/06/26","19:24","0.153","0.307","-"
"2020/06/26","19:30","0.156","0.329","-"
"2020/06/26","19:36","0.159","0.333","-"
"2020/06/26","19:42","0.162","0.316","-"
"2020/06/26","19:48","0.165","0.301","-"
"2020/06/26","19:54","0.167","0.319","-"
"2020/06/26","20:00","0.17","0.327","-"
"2020/06/26","20:06","0.173","0.322","-"
"2020/06/26","20:12","0.175","0.322","-"
"2020/06/26","20:18","0.178","0.336","-"
"2020/06/26","20:24","0.18","0.337","-"
"2020/06/26","20:30","0.182","0.331","-"
"2020/06/26","20:36","0.184","0.316","-"
"2020/06/26","20:42","0.186","0.297","-"
"2020/06/26","20:48","0.188","0.296","-"
"2020/06/26","20:54","0.19","0.299","-"
"2020/06/26","21:00","0.192","0.305","-"
"2020/06/26","21:06","0.193","0.313","-"
"2020/06/26","21:12","0.195","0.316","-"
"2020/06/26","21:18","0.196","0.318","-"
"2020/06/26","21:24","0.197","0.324","-"
"2020/06/26","21:30","0.199","0.335","-"
"2020/06/26","21:36","0.2","0.338","-"
"2020/06/26","21:42","0.201","0.343","-"
"2020/06/26","21:48","0.201","0.34","-"
"2020/06/26","21:54","0.202","0.334","-"
"2020/06/26","22:00","0.203","0.335","-"
"2020/06/26","22:06","0.203","0.343","-"
"2020/06/26","22:12","0.204","0.345","-"
"2020/06/26","22:18","0.204","0.34","-"
"2020/06/26","22:24","0.205","0.339","-"
"2020/06/26","22:30","0.205","0.339","-"
"2020/06/26","22:36","0.205","0.344","-"
"2020/06/26","22:42","0.205","0.343","-"
"2020/06/26","22:48","0.205","0.344","-"
"2020/06/26","22:54","0.205","0.341","-"
"2020/06/26","23:00","0.205","0.338","-"
"2020/06/26","23:06","0.205","0.34","-"
"2020/06/26","23:12","0.204","0.345","-"
"2020/06/26","23:18","0.204","0.349","-"
"2020/06/26","23:24","0.204","0.351","-"
"2020/06/26","23:30","0.203","0.346","-"
"2020/06/26","23:36","0.203","0.343","-"
"2020/06/26","23:42","0.202","0.344","-"
"2020/06/26","23:48","0.202","0.343","-"
"2020/06/26","23:54","0.201","0.347","-"
"2020/06/27","00:00","0.2","0.343","-"
"2020/06/27","00:06","0.2","0.34","-"
"2020/06/27","00:12","0.199","0.339","-"
"2020/06/27","00:18","0.198","0.334","-"
"2020/06/27","00:24","0.198","0.344","-"
"2020/06/27","00:30","0.197","0.348","-"
"2020/06/27","00:36","0.196","0.341","-"
"2020/06/27","00:42","0.195","0.337","-"
"2020/06/27","00:48","0.194","0.342","-"
"2020/06/27","00:54","0.194","0.342","-"
"2020/06/27","01:00","0.193","0.345","-"
"2020/06/27","01:06","0.192","0.35","-"
"2020/06/27","01:12","0.191","0.354","-"
"2020/06/27","01:18","0.19","0.358","-"
"2020/06/27","01:24","0.189","0.36","-"
"2020/06/27","01:30","0.188","0.357","-"
"2020/06/27","01:36","0.187","0.355","-"
"2020/06/27","01:42","0.186","0.357","-"
"2020/06/27","01:48","0.185","0.359","-"
"2020/06/27","01:54","0.184","0.359","-"
"2020/06/27","02:00","0.184","0.355","-"
"2020/06/27","02:06","0.183","0.359","-"
"2020/06/27","02:12","0.182","0.355","-"
"2020/06/27","02:18","0.18","0.364","-"
"2020/06/27","02:24","0.179","0.344","-"
"2020/06/27","02:30","0.178","0.355","-"
"2020/06/27","02:36","0.177","0.338","-"
"2020/06/27","02:42","0.176","0.354","-"
"2020/06/27","02:48","0.175","0.342","-"
"2020/06/27","02:54","0.174","0.34","-"
"2020/06/27","03:00","0.173","0.337","-"
"2020/06/27","03:06","0.171","0.338","-"
"2020/06/27","03:12","0.17","0.335","-"
"2020/06/27","03:18","0.169","0.328","-"
"2020/06/27","03:24","0.168","0.331","-"
"2020/06/27","03:30","0.166","0.323","-"
"2020/06/27","03:36","0.165","0.326","-"
"2020/06/27","03:42","0.163","0.318","-"
"2020/06/27","03:48","0.162","0.321","-"
"2020/06/27","03:54","0.16","0.314","-"
"2020/06/27","04:00","0.159","0.314","-"
"2020/06/27","04:06","0.157","0.31","-"
"2020/06/27","04:12","0.156","0.311","-"
"2020/06/27","04:18","0.154","0.309","-"
"2020/06/27","04:24","0.152","0.306","-"
"2020/06/27","04:30","0.151","0.305","-"
"2020/06/27","04:36","0.149","0.3","-"
"2020/06/27","04:42","0.147","0.301","-"
"2020/06/27","04:48","0.145","0.297","-"
"2020/06/27","04:54","0.143","0.298","-"
"2020/06/27","05:00","0.142","0.298","-"
"2020/06/27","05:06","0.14","0.297","-"
"2020/06/27","05:12","0.138","0.294","-"
"2020/06/27","05:18","0.136","0.291","-"
"2020/06/27","05:24","0.134","0.293","-"
"2020/06/27","05:30","0.131","0.291","-"
"2020/06/27","05:36","0.129","0.288","-"
"2020/06/27","05:42","0.127","0.287","-"
"2020/06/27","05:48","0.125","0.286","-"
"2020/06/27","05:54","0.123","0.283","-"
"2020/06/27","06:00","0.121","0.279","-"
"2020/06/27","06:06","0.118","0.277","-"
"2020/06/27","06:12","0.116","0.276","-"
"2020/06/27","06:18","0.114","0.272","-"
"2020/06/27","06:24","0.111","0.273","-"
"2020/06/27","06:30","0.109","0.272","-"
"2020/06/27","06:36","0.106","0.271","-"
"2020/06/27","06:42","0.104","0.268","-"
"2020/06/27","06:48","0.102","0.265","-"
"2020/06/27","06:54","0.099","0.263","-"
"2020/06/27","07:00","0.097","0.26","-"
"2020/06/27","07:06","0.094","0.259","-"
"2020/06/27","07:12","0.092","0.258","-"
"2020/06/27","07:18","0.089","0.257","-"
"2020/06/27","07:24","0.086","0.258","-"
"2020/06/27","07:30","0.084","0.258","-"
"2020/06/27","07:36","0.081","0.255","-"
"2020/06/27","07:42","0.079","0.252","-"
"2020/06/27","07:48","0.076","0.249","-"
"2020/06/27","07:54","0.073","0.246","-"
"2020/06/27","08:00","0.071","0.245","-"
"2020/06/27","08:06","0.068","0.244","-"
"2020/06/27","08:12","0.065","0.244","-"
"2020/06/27","08:18","0.062","0.239","-"
"2020/06/27","08:24","0.06","0.236","-"
"2020/06/27","08:30","0.057","0.235","-"
"2020/06/27","08:36","0.054","0.234","-"
"2020/06/27","08:42","0.051","0.231","-"
"2020/06/27","08:48","0.049","0.227","-"
"2020/06/27","08:54","0.046","0.224","-"
"2020/06/27","09:00","0.043","0.222","-"
"2020/06/27","09:06","0.04","0.223","-"
"2020/06/27","09:12","0.037","0.223","-"
"2020/06/27","09:18","0.035","0.22","-"
"2020/06/27","09:24","0.032","0.216","-"
"2020/06/27","09:30","0.029","0.214","-"
"2020/06/27","09:36","0.026","0.211","-"
"2020/06/27","09:42","0.024","0.208","-"
"2020/06/27","09:48","0.021","0.207","-"
"2020/06/27","09:54","0.018","0.205","-"
"2020/06/27","10:00","0.016","0.202","-"
"2020/06/27","10:06","0.013","0.199","-"
"2020/06/27","10:12","0.01","0.194","-"
"2020/06/27","10:18","0.008","0.192","-"
"2020/06/27","10:24","0.005","0.192","-"
"2020/06/27","10:30","0.003","0.191","-"
"2020/06/27","10:36","0","0.191","-"
"2020/06/27","10:42","-0.002","0.187","-"
"2020/06/27","10:48","-0.004","0.182","-"
"2020/06/27","10:54","-0.006","0.178","-"
"2020/06/27","11:00","-0.009","0.176","-"
"2020/06/27","11:06","-0.011","0.174","-"
"2020/06/27","11:12","-0.013","0.172","-"
"2020/06/27","11:18","-0.015","0.171","-"
"2020/06/27","11:24","-0.017","0.167","-"
"2020/06/27","11:30","-0.018","0.165","-"
"2020/06/27","11:36","-0.02","0.163","-"
"2020/06/27","11:42","-0.022","0.163","-"
"2020/06/27","11:48","-0.023","0.163","-"
"2020/06/27","11:54","-0.024","0.162","-"
